REF_DATE,GEO,DGUID,Sex,Age group,Activity,Frequency,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1998,Russia,,Females,15 years,"Eating potato chips, crisps",Never,Percent,239,units ,0,v660035,23.2.3.4.5,1,,,,0
1998,Russia,,Females,15 years,Eating french fries,More than once a day,Percent,239,units ,0,v660721,23.2.3.5.1,4,,,,0
1998,Russia,,Females,15 years,Eating french fries,Once a day,Percent,239,units ,0,v660722,23.2.3.5.2,8,,,,0
1998,Russia,,Females,15 years,Eating french fries,At least once a week,Percent,239,units ,0,v660723,23.2.3.5.3,34,,,,0
1998,Russia,,Females,15 years,Eating french fries,Seldom,Percent,239,units ,0,v660724,23.2.3.5.4,46,,,,0
1998,Russia,,Females,15 years,Eating french fries,Never,Percent,239,units ,0,v660725,23.2.3.5.5,8,,,,0
1998,Russia,,Females,15 years,"Eating hamburgers, hot dogs or sausages",More than once a day,Percent,239,units ,0,v661411,23.2.3.6.1,3,,,,0
1998,Russia,,Females,15 years,"Eating hamburgers, hot dogs or sausages",Once a day,Percent,239,units ,0,v661412,23.2.3.6.2,8,,,,0
1998,Russia,,Females,15 years,"Eating hamburgers, hot dogs or sausages",At least once a week,Percent,239,units ,0,v661413,23.2.3.6.3,26,,,,0
1998,Russia,,Females,15 years,"Eating hamburgers, hot dogs or sausages",Seldom,Percent,239,units ,0,v661414,23.2.3.6.4,51,,,,0
1998,Russia,,Females,15 years,"Eating hamburgers, hot dogs or sausages",Never,Percent,239,units ,0,v661415,23.2.3.6.5,12,,,,0
1998,Russia,,Females,15 years,Eating whole wheat or rye bread,More than once a day,Percent,239,units ,0,v677179,23.2.3.8.1,72,,,,0
1998,Russia,,Females,15 years,Eating whole wheat or rye bread,Once a day,Percent,239,units ,0,v677180,23.2.3.8.2,20,,,,0
1998,Russia,,Females,15 years,Eating whole wheat or rye bread,At least once a week,Percent,239,units ,0,v677181,23.2.3.8.3,3,,,,0
1998,Russia,,Females,15 years,Eating whole wheat or rye bread,Seldom,Percent,239,units ,0,v677182,23.2.3.8.4,4,,,,0
1998,Russia,,Females,15 years,Eating whole wheat or rye bread,Never,Percent,239,units ,0,v677183,23.2.3.8.5,1,,,,0
1998,Russia,,Females,15 years,"Drinking soft drinks, cola or other drinks with sugar",More than once a day,Percent,239,units ,0,v662101,23.2.3.9.1,13,,,,0
1998,Russia,,Females,15 years,"Drinking soft drinks, cola or other drinks with sugar",Once a day,Percent,239,units ,0,v662102,23.2.3.9.2,17,,,,0
1998,Russia,,Females,15 years,"Drinking soft drinks, cola or other drinks with sugar",At least once a week,Percent,239,units ,0,v662103,23.2.3.9.3,36,,,,0
1998,Russia,,Females,15 years,"Drinking soft drinks, cola or other drinks with sugar",Seldom,Percent,239,units ,0,v662104,23.2.3.9.4,33,,,,0
1998,Russia,,Females,15 years,"Drinking soft drinks, cola or other drinks with sugar",Never,Percent,239,units ,0,v662105,23.2.3.9.5,1,,,,0
1998,Russia,,Females,15 years,Drinking coffee,More than once a day,Percent,239,units ,0,v662791,23.2.3.10.1,23,,,,0
1998,Russia,,Females,15 years,Drinking coffee,Once a day,Percent,239,units ,0,v662792,23.2.3.10.2,23,,,,0
1998,Russia,,Females,15 years,Drinking coffee,At least once a week,Percent,239,units ,0,v662793,23.2.3.10.3,15,,,,0
1998,Russia,,Females,15 years,Drinking coffee,Seldom,Percent,239,units ,0,v662794,23.2.3.10.4,23,,,,0
1998,Russia,,Females,15 years,Drinking coffee,Never,Percent,239,units ,0,v662795,23.2.3.10.5,16,,,,0
1998,Russia,,Females,15 years,Drinking low fat milk,More than once a day,Percent,239,units ,0,v658161,23.2.3.11.1,5,,,,0
1998,Russia,,Females,15 years,Drinking low fat milk,Once a day,Percent,239,units ,0,v658162,23.2.3.11.2,11,,,,0
1998,Russia,,Females,15 years,Drinking low fat milk,At least once a week,Percent,239,units ,0,v658163,23.2.3.11.3,23,,,,0
1998,Russia,,Females,15 years,Drinking low fat milk,Seldom,Percent,239,units ,0,v658164,23.2.3.11.4,31,,,,0
1998,Russia,,Females,15 years,Drinking low fat milk,Never,Percent,239,units ,0,v658165,23.2.3.11.5,30,,,,0
1998,Russia,,Females,15 years,Drinking whole milk,More than once a day,Percent,239,units ,0,v658701,23.2.3.12.1,8,,,,0
1998,Russia,,Females,15 years,Drinking whole milk,Once a day,Percent,239,units ,0,v658702,23.2.3.12.2,20,,,,0
1998,Russia,,Females,15 years,Drinking whole milk,At least once a week,Percent,239,units ,0,v658703,23.2.3.12.3,34,,,,0
1998,Russia,,Females,15 years,Drinking whole milk,Seldom,Percent,239,units ,0,v658704,23.2.3.12.4,27,,,,0
1998,Russia,,Females,15 years,Drinking whole milk,Never,Percent,239,units ,0,v658705,23.2.3.12.5,11,,,,0
1998,Scotland,,Males,11 years,Eating fruit,More than once a day,Percent,239,units ,0,v656576,24.1.1.1.1,35,,,,0
1998,Scotland,,Males,11 years,Eating fruit,Once a day,Percent,239,units ,0,v656577,24.1.1.1.2,34,,,,0
1998,Scotland,,Males,11 years,Eating fruit,At least once a week,Percent,239,units ,0,v656578,24.1.1.1.3,19,,,,0
1998,Scotland,,Males,11 years,Eating fruit,Seldom,Percent,239,units ,0,v656579,24.1.1.1.4,9,,,,0
1998,Scotland,,Males,11 years,Eating fruit,Never,Percent,239,units ,0,v656580,24.1.1.1.5,3,,,,0
1998,Scotland,,Males,11 years,Eating raw vegetables,More than once a day,Percent,239,units ,0,v657256,24.1.1.2.1,11,,,,0
1998,Scotland,,Males,11 years,Eating raw vegetables,Once a day,Percent,239,units ,0,v657257,24.1.1.2.2,18,,,,0
1998,Scotland,,Males,11 years,Eating raw vegetables,At least once a week,Percent,239,units ,0,v657258,24.1.1.2.3,25,,,,0
1998,Scotland,,Males,11 years,Eating raw vegetables,Seldom,Percent,239,units ,0,v657259,24.1.1.2.4,20,,,,0
1998,Scotland,,Males,11 years,Eating raw vegetables,Never,Percent,239,units ,0,v657260,24.1.1.2.5,26,,,,0
1998,Scotland,,Males,11 years,"Eating candy, chocolate bars",More than once a day,Percent,239,units ,0,v659006,24.1.1.3.1,0,,,,0
1998,Scotland,,Males,11 years,"Eating candy, chocolate bars",Once a day,Percent,239,units ,0,v659007,24.1.1.3.2,0,,,,0
1998,Scotland,,Males,11 years,"Eating candy, chocolate bars",At least once a week,Percent,239,units ,0,v659008,24.1.1.3.3,0,,,,0
1998,Scotland,,Males,11 years,"Eating candy, chocolate bars",Seldom,Percent,239,units ,0,v659009,24.1.1.3.4,0,,,,0
1998,Scotland,,Males,11 years,"Eating candy, chocolate bars",Never,Percent,239,units ,0,v659010,24.1.1.3.5,0,,,,0
1998,Scotland,,Males,11 years,"Eating potato chips, crisps",More than once a day,Percent,239,units ,0,v659666,24.1.1.4.1,31,,,,0
1998,Scotland,,Males,11 years,"Eating potato chips, crisps",Once a day,Percent,239,units ,0,v659667,24.1.1.4.2,42,,,,0
1998,Scotland,,Males,11 years,"Eating potato chips, crisps",At least once a week,Percent,239,units ,0,v659668,24.1.1.4.3,16,,,,0
1998,Scotland,,Males,11 years,"Eating potato chips, crisps",Seldom,Percent,239,units ,0,v659669,24.1.1.4.4,7,,,,0
1998,Scotland,,Males,11 years,"Eating potato chips, crisps",Never,Percent,239,units ,0,v659670,24.1.1.4.5,5,,,,0
1998,Scotland,,Males,11 years,Eating french fries,More than once a day,Percent,239,units ,0,v660326,24.1.1.5.1,18,,,,0
1998,Scotland,,Males,11 years,Eating french fries,Once a day,Percent,239,units ,0,v660327,24.1.1.5.2,28,,,,0
1998,Scotland,,Males,11 years,Eating french fries,At least once a week,Percent,239,units ,0,v660328,24.1.1.5.3,37,,,,0
1998,Scotland,,Males,11 years,Eating french fries,Seldom,Percent,239,units ,0,v660329,24.1.1.5.4,12,,,,0
1998,Scotland,,Males,11 years,Eating french fries,Never,Percent,239,units ,0,v660330,24.1.1.5.5,5,,,,0
1998,Scotland,,Males,11 years,"Eating hamburgers, hot dogs or sausages",More than once a day,Percent,239,units ,0,v661016,24.1.1.6.1,11,,,,0
1998,Scotland,,Males,11 years,"Eating hamburgers, hot dogs or sausages",Once a day,Percent,239,units ,0,v661017,24.1.1.6.2,17,,,,0
1998,Scotland,,Males,11 years,"Eating hamburgers, hot dogs or sausages",At least once a week,Percent,239,units ,0,v661018,24.1.1.6.3,48,,,,0
1998,Scotland,,Males,11 years,"Eating hamburgers, hot dogs or sausages",Seldom,Percent,239,units ,0,v661019,24.1.1.6.4,18,,,,0
1998,Scotland,,Males,11 years,"Eating hamburgers, hot dogs or sausages",Never,Percent,239,units ,0,v661020,24.1.1.6.5,6,,,,0
1998,Scotland,,Males,11 years,Eating whole wheat or rye bread,More than once a day,Percent,239,units ,0,v676784,24.1.1.8.1,18,,,,0
1998,Scotland,,Males,11 years,Eating whole wheat or rye bread,Once a day,Percent,239,units ,0,v676785,24.1.1.8.2,19,,,,0
1998,Scotland,,Males,11 years,Eating whole wheat or rye bread,At least once a week,Percent,239,units ,0,v676786,24.1.1.8.3,15,,,,0
1998,Scotland,,Males,11 years,Eating whole wheat or rye bread,Seldom,Percent,239,units ,0,v676787,24.1.1.8.4,27,,,,0
1998,Scotland,,Males,11 years,Eating whole wheat or rye bread,Never,Percent,239,units ,0,v676788,24.1.1.8.5,21,,,,0
1998,Scotland,,Males,11 years,"Drinking soft drinks, cola or other drinks with sugar",More than once a day,Percent,239,units ,0,v661706,24.1.1.9.1,45,,,,0
1998,Scotland,,Males,11 years,"Drinking soft drinks, cola or other drinks with sugar",Once a day,Percent,239,units ,0,v661707,24.1.1.9.2,20,,,,0
1998,Scotland,,Males,11 years,"Drinking soft drinks, cola or other drinks with sugar",At least once a week,Percent,239,units ,0,v661708,24.1.1.9.3,19,,,,0
1998,Scotland,,Males,11 years,"Drinking soft drinks, cola or other drinks with sugar",Seldom,Percent,239,units ,0,v661709,24.1.1.9.4,12,,,,0
1998,Scotland,,Males,11 years,"Drinking soft drinks, cola or other drinks with sugar",Never,Percent,239,units ,0,v661710,24.1.1.9.5,4,,,,0
1998,Scotland,,Males,11 years,Drinking coffee,More than once a day,Percent,239,units ,0,v662396,24.1.1.10.1,7,,,,0
1998,Scotland,,Males,11 years,Drinking coffee,Once a day,Percent,239,units ,0,v662397,24.1.1.10.2,6,,,,0
1998,Scotland,,Males,11 years,Drinking coffee,At least once a week,Percent,239,units ,0,v662398,24.1.1.10.3,7,,,,0
1998,Scotland,,Males,11 years,Drinking coffee,Seldom,Percent,239,units ,0,v662399,24.1.1.10.4,13,,,,0
1998,Scotland,,Males,11 years,Drinking coffee,Never,Percent,239,units ,0,v662400,24.1.1.10.5,66,,,,0
1998,Scotland,,Males,11 years,Drinking low fat milk,More than once a day,Percent,239,units ,0,v657836,24.1.1.11.1,35,,,,0
1998,Scotland,,Males,11 years,Drinking low fat milk,Once a day,Percent,239,units ,0,v657837,24.1.1.11.2,19,,,,0
1998,Scotland,,Males,11 years,Drinking low fat milk,At least once a week,Percent,239,units ,0,v657838,24.1.1.11.3,9,,,,0
1998,Scotland,,Males,11 years,Drinking low fat milk,Seldom,Percent,239,units ,0,v657839,24.1.1.11.4,14,,,,0
1998,Scotland,,Males,11 years,Drinking low fat milk,Never,Percent,239,units ,0,v657840,24.1.1.11.5,23,,,,0
1998,Scotland,,Males,11 years,Drinking whole milk,More than once a day,Percent,239,units ,0,v658376,24.1.1.12.1,17,,,,0
1998,Scotland,,Males,11 years,Drinking whole milk,Once a day,Percent,239,units ,0,v658377,24.1.1.12.2,14,,,,0
1998,Scotland,,Males,11 years,Drinking whole milk,At least once a week,Percent,239,units ,0,v658378,24.1.1.12.3,6,,,,0
1998,Scotland,,Males,11 years,Drinking whole milk,Seldom,Percent,239,units ,0,v658379,24.1.1.12.4,19,,,,0
1998,Scotland,,Males,11 years,Drinking whole milk,Never,Percent,239,units ,0,v658380,24.1.1.12.5,44,,,,0
1998,Scotland,,Males,13 years,Eating fruit,More than once a day,Percent,239,units ,0,v656806,24.1.2.1.1,28,,,,0
1998,Scotland,,Males,13 years,Eating fruit,Once a day,Percent,239,units ,0,v656807,24.1.2.1.2,33,,,,0
1998,Scotland,,Males,13 years,Eating fruit,At least once a week,Percent,239,units ,0,v656808,24.1.2.1.3,25,,,,0
1998,Scotland,,Males,13 years,Eating fruit,Seldom,Percent,239,units ,0,v656809,24.1.2.1.4,10,,,,0
1998,Scotland,,Males,13 years,Eating fruit,Never,Percent,239,units ,0,v656810,24.1.2.1.5,3,,,,0
1998,Scotland,,Males,13 years,Eating raw vegetables,More than once a day,Percent,239,units ,0,v657476,24.1.2.2.1,10,,,,0
1998,Scotland,,Males,13 years,Eating raw vegetables,Once a day,Percent,239,units ,0,v657477,24.1.2.2.2,21,,,,0
1998,Scotland,,Males,13 years,Eating raw vegetables,At least once a week,Percent,239,units ,0,v657478,24.1.2.2.3,30,,,,0
1998,Scotland,,Males,13 years,Eating raw vegetables,Seldom,Percent,239,units ,0,v657479,24.1.2.2.4,21,,,,0
1998,Scotland,,Males,13 years,Eating raw vegetables,Never,Percent,239,units ,0,v657480,24.1.2.2.5,17,,,,0
1998,Scotland,,Males,13 years,"Eating candy, chocolate bars",More than once a day,Percent,239,units ,0,v659236,24.1.2.3.1,0,,,,0
1998,Scotland,,Males,13 years,"Eating candy, chocolate bars",Once a day,Percent,239,units ,0,v659237,24.1.2.3.2,0,,,,0
1998,Scotland,,Males,13 years,"Eating candy, chocolate bars",At least once a week,Percent,239,units ,0,v659238,24.1.2.3.3,0,,,,0
1998,Scotland,,Males,13 years,"Eating candy, chocolate bars",Seldom,Percent,239,units ,0,v659239,24.1.2.3.4,0,,,,0
1998,Scotland,,Males,13 years,"Eating candy, chocolate bars",Never,Percent,239,units ,0,v659240,24.1.2.3.5,0,,,,0
1998,Scotland,,Males,13 years,"Eating potato chips, crisps",More than once a day,Percent,239,units ,0,v659876,24.1.2.4.1,26,,,,0
1998,Scotland,,Males,13 years,"Eating potato chips, crisps",Once a day,Percent,239,units ,0,v659877,24.1.2.4.2,40,,,,0
1998,Scotland,,Males,13 years,"Eating potato chips, crisps",At least once a week,Percent,239,units ,0,v659878,24.1.2.4.3,20,,,,0
1998,Scotland,,Males,13 years,"Eating potato chips, crisps",Seldom,Percent,239,units ,0,v659879,24.1.2.4.4,11,,,,0
1998,Scotland,,Males,13 years,"Eating potato chips, crisps",Never,Percent,239,units ,0,v659880,24.1.2.4.5,3,,,,0
1998,Scotland,,Males,13 years,Eating french fries,More than once a day,Percent,239,units ,0,v660556,24.1.2.5.1,15,,,,0
1998,Scotland,,Males,13 years,Eating french fries,Once a day,Percent,239,units ,0,v660557,24.1.2.5.2,29,,,,0
1998,Scotland,,Males,13 years,Eating french fries,At least once a week,Percent,239,units ,0,v660558,24.1.2.5.3,44,,,,0
1998,Scotland,,Males,13 years,Eating french fries,Seldom,Percent,239,units ,0,v660559,24.1.2.5.4,9,,,,0
1998,Scotland,,Males,13 years,Eating french fries,Never,Percent,239,units ,0,v660560,24.1.2.5.5,3,,,,0
1998,Scotland,,Males,13 years,"Eating hamburgers, hot dogs or sausages",More than once a day,Percent,239,units ,0,v661246,24.1.2.6.1,9,,,,0
1998,Scotland,,Males,13 years,"Eating hamburgers, hot dogs or sausages",Once a day,Percent,239,units ,0,v661247,24.1.2.6.2,21,,,,0
1998,Scotland,,Males,13 years,"Eating hamburgers, hot dogs or sausages",At least once a week,Percent,239,units ,0,v661248,24.1.2.6.3,48,,,,0
1998,Scotland,,Males,13 years,"Eating hamburgers, hot dogs or sausages",Seldom,Percent,239,units ,0,v661249,24.1.2.6.4,16,,,,0
1998,Scotland,,Males,13 years,"Eating hamburgers, hot dogs or sausages",Never,Percent,239,units ,0,v661250,24.1.2.6.5,7,,,,0
1998,Scotland,,Males,13 years,Eating whole wheat or rye bread,More than once a day,Percent,239,units ,0,v677014,24.1.2.8.1,18,,,,0
1998,Scotland,,Males,13 years,Eating whole wheat or rye bread,Once a day,Percent,239,units ,0,v677015,24.1.2.8.2,22,,,,0
1998,Scotland,,Males,13 years,Eating whole wheat or rye bread,At least once a week,Percent,239,units ,0,v677016,24.1.2.8.3,18,,,,0
1998,Scotland,,Males,13 years,Eating whole wheat or rye bread,Seldom,Percent,239,units ,0,v677017,24.1.2.8.4,27,,,,0
1998,Scotland,,Males,13 years,Eating whole wheat or rye bread,Never,Percent,239,units ,0,v677018,24.1.2.8.5,15,,,,0
1998,Scotland,,Males,13 years,"Drinking soft drinks, cola or other drinks with sugar",More than once a day,Percent,239,units ,0,v661936,24.1.2.9.1,48,,,,0
1998,Scotland,,Males,13 years,"Drinking soft drinks, cola or other drinks with sugar",Once a day,Percent,239,units ,0,v661937,24.1.2.9.2,28,,,,0
1998,Scotland,,Males,13 years,"Drinking soft drinks, cola or other drinks with sugar",At least once a week,Percent,239,units ,0,v661938,24.1.2.9.3,14,,,,0
1998,Scotland,,Males,13 years,"Drinking soft drinks, cola or other drinks with sugar",Seldom,Percent,239,units ,0,v661939,24.1.2.9.4,8,,,,0
1998,Scotland,,Males,13 years,"Drinking soft drinks, cola or other drinks with sugar",Never,Percent,239,units ,0,v661940,24.1.2.9.5,2,,,,0
1998,Scotland,,Males,13 years,Drinking coffee,More than once a day,Percent,239,units ,0,v662626,24.1.2.10.1,10,,,,0
1998,Scotland,,Males,13 years,Drinking coffee,Once a day,Percent,239,units ,0,v662627,24.1.2.10.2,8,,,,0
1998,Scotland,,Males,13 years,Drinking coffee,At least once a week,Percent,239,units ,0,v662628,24.1.2.10.3,9,,,,0
1998,Scotland,,Males,13 years,Drinking coffee,Seldom,Percent,239,units ,0,v662629,24.1.2.10.4,14,,,,0
1998,Scotland,,Males,13 years,Drinking coffee,Never,Percent,239,units ,0,v662630,24.1.2.10.5,60,,,,0
1998,Scotland,,Males,13 years,Drinking low fat milk,More than once a day,Percent,239,units ,0,v658016,24.1.2.11.1,35,,,,0
1998,Scotland,,Males,13 years,Drinking low fat milk,Once a day,Percent,239,units ,0,v658017,24.1.2.11.2,24,,,,0
1998,Scotland,,Males,13 years,Drinking low fat milk,At least once a week,Percent,239,units ,0,v658018,24.1.2.11.3,8,,,,0
1998,Scotland,,Males,13 years,Drinking low fat milk,Seldom,Percent,239,units ,0,v658019,24.1.2.11.4,13,,,,0
1998,Scotland,,Males,13 years,Drinking low fat milk,Never,Percent,239,units ,0,v658020,24.1.2.11.5,21,,,,0
1998,Scotland,,Males,13 years,Drinking whole milk,More than once a day,Percent,239,units ,0,v658556,24.1.2.12.1,17,,,,0
1998,Scotland,,Males,13 years,Drinking whole milk,Once a day,Percent,239,units ,0,v658557,24.1.2.12.2,14,,,,0
1998,Scotland,,Males,13 years,Drinking whole milk,At least once a week,Percent,239,units ,0,v658558,24.1.2.12.3,6,,,,0
1998,Scotland,,Males,13 years,Drinking whole milk,Seldom,Percent,239,units ,0,v658559,24.1.2.12.4,18,,,,0
1998,Scotland,,Males,13 years,Drinking whole milk,Never,Percent,239,units ,0,v658560,24.1.2.12.5,45,,,,0
1998,Scotland,,Males,15 years,Eating fruit,More than once a day,Percent,239,units ,0,v657036,24.1.3.1.1,21,,,,0
1998,Scotland,,Males,15 years,Eating fruit,Once a day,Percent,239,units ,0,v657037,24.1.3.1.2,33,,,,0
1998,Scotland,,Males,15 years,Eating fruit,At least once a week,Percent,239,units ,0,v657038,24.1.3.1.3,31,,,,0
1998,Scotland,,Males,15 years,Eating fruit,Seldom,Percent,239,units ,0,v657039,24.1.3.1.4,13,,,,0
1998,Scotland,,Males,15 years,Eating fruit,Never,Percent,239,units ,0,v657040,24.1.3.1.5,2,,,,0
1998,Scotland,,Males,15 years,Eating raw vegetables,More than once a day,Percent,239,units ,0,v657696,24.1.3.2.1,7,,,,0
1998,Scotland,,Males,15 years,Eating raw vegetables,Once a day,Percent,239,units ,0,v657697,24.1.3.2.2,19,,,,0
1998,Scotland,,Males,15 years,Eating raw vegetables,At least once a week,Percent,239,units ,0,v657698,24.1.3.2.3,34,,,,0
1998,Scotland,,Males,15 years,Eating raw vegetables,Seldom,Percent,239,units ,0,v657699,24.1.3.2.4,24,,,,0
1998,Scotland,,Males,15 years,Eating raw vegetables,Never,Percent,239,units ,0,v657700,24.1.3.2.5,16,,,,0
1998,Scotland,,Males,15 years,"Eating candy, chocolate bars",More than once a day,Percent,239,units ,0,v659466,24.1.3.3.1,0,,,,0
1998,Scotland,,Males,15 years,"Eating candy, chocolate bars",Once a day,Percent,239,units ,0,v659467,24.1.3.3.2,0,,,,0
1998,Scotland,,Males,15 years,"Eating candy, chocolate bars",At least once a week,Percent,239,units ,0,v659468,24.1.3.3.3,0,,,,0
1998,Scotland,,Males,15 years,"Eating candy, chocolate bars",Seldom,Percent,239,units ,0,v659469,24.1.3.3.4,0,,,,0
1998,Scotland,,Males,15 years,"Eating candy, chocolate bars",Never,Percent,239,units ,0,v659470,24.1.3.3.5,0,,,,0
1998,Scotland,,Males,15 years,"Eating potato chips, crisps",More than once a day,Percent,239,units ,0,v660086,24.1.3.4.1,22,,,,0
